Model;Paper;# parameters;# constraints
benchmark_1;EMSE10;97;24
benchmark_10;EMSE10;147;47
benchmark_11;EMSE10;96;32
benchmark_12;EMSE10;147;27
benchmark_13;EMSE10;133;26
benchmark_14;EMSE10;92;15
benchmark_15;EMSE10;58;22
benchmark_16;EMSE10;87;34
benchmark_17;EMSE10;137;29
benchmark_18;EMSE10;141;28
benchmark_19;EMSE10;197;43
benchmark_2;EMSE10;94;22
benchmark_20;EMSE10;158;48
benchmark_21;EMSE10;85;46
benchmark_22;EMSE10;79;22
benchmark_23;EMSE10;27;15
benchmark_24;EMSE10;119;29
benchmark_25;EMSE10;134;27
benchmark_26;EMSE10;95;32
benchmark_27;EMSE10;62;20
benchmark_28;EMSE10;194;37
benchmark_29;EMSE10;144;22
benchmark_3;EMSE10;29;10
benchmark_30;EMSE10;79;35
benchmark_4;EMSE10;58;17
benchmark_5;EMSE10;174;39
benchmark_6;EMSE10;77;30
benchmark_7;EMSE10;30;15
benchmark_8;EMSE10;119;37
benchmark_9;EMSE10;61;37
benchmark_apache;EMSE10;172;7
benchmark_bugzilla;EMSE10;52;5
benchmark_gcc;EMSE10;199;40
benchmark_spins;EMSE10;18;13
benchmark_spinv;EMSE10;55;49
Banking1;ISSTA11;5;112
Banking2;ISSTA11;15;3
CommProtocol;ISSTA11;11;128
Concurrency;ISSTA11;5;7
Healthcare1;ISSTA11;10;21
Healthcare2;ISSTA11;12;25
Healthcare3;ISSTA11;29;31
Healthcare4;ISSTA11;35;22
NetworkMgmt;ISSTA11;9;20
ProcessorComm1;ISSTA11;15;13
ProcessorComm2;ISSTA11;15;125
Services;ISSTA11;13;388
Storage1;ISSTA11;4;95
Storage3;ISSTA11;15;48
Storage4;ISSTA11;20;24
Storage5;ISSTA11;23;151
SystemMgmt;ISSTA11;10;17
Telecom;ISSTA11;10;21
flex_v0_small;Petke;9;12
grep_v0_1_small;Petke;9;83
gzip_v0_small;Petke;14;61
make_v0_1_small;Petke;10;1
nanoxml_parser_v0_small;Petke;7;6
sed_v0_2_small;Petke;11;50
siena_v0_small;Petke;9;36
