Model name;ACTS #test;ACTS time;CAgen #test;CAgen time;CASA #test;CASA time;Medici #test;Medici time;PICT #test;PICT time;
model_0.ctw;36;655.0;36;61.0;null;null;null;null;36;90.0;
model_1.ctw;40;6.0;40;72.0;null;null;null;null;43;140.0;
model_10.ctw;51;1841.0;51;77.0;null;null;null;null;50;109.0;
model_12.ctw;12544;490.0;12544;204.0;null;null;null;null;12544;6158.0;
model_13.ctw;10;18.0;10;92.0;null;null;null;null;10;77.0;
model_14.ctw;41;14.0;41;63.0;null;null;null;null;42;75.0;
model_15.ctw;72;1.0;72;72.0;null;null;null;null;72;68.0;
model_16.ctw;72;2.0;72;59.0;null;null;null;null;72;72.0;
model_17.ctw;78;527.0;79;65.0;null;null;null;null;81;427.0;
model_18.ctw;72;245.0;72;62.0;null;null;null;null;69;195.0;
model_19.ctw;105;2085.0;102;72.0;null;null;null;null;101;390.0;
model_20.ctw;14;79.0;14;65.0;null;null;null;null;14;71.0;
model_21.ctw;14;257.0;14;56.0;null;null;null;null;14;78.0;
model_22.ctw;17;26.0;16;56.0;null;null;null;null;18;100.0;
model_23.ctw;26;10.0;25;61.0;null;null;null;null;26;74.0;
model_24.ctw;35;28.0;33;61.0;null;null;null;null;37;100.0;
model_25.ctw;50;2818.0;50;109.0;null;null;null;null;timeout;timeout;
model_26.ctw;15;818.0;15;82.0;null;null;null;null;15;1768.0;
model_27.ctw;14;1840.0;14;105.0;null;null;null;null;13;97.0;
model_28.ctw;12;661.0;12;59.0;null;null;null;null;12;70.0;
model_29.ctw;39;177.0;36;55.0;null;null;null;null;42;63.0;
model_3.ctw;45;87.0;45;58.0;null;null;null;null;45;69.0;
model_30.ctw;15;14.0;15;51.0;null;null;null;null;13;58.0;
model_31.ctw;12;8.0;12;50.0;null;null;null;null;13;56.0;
model_32.ctw;17;72.0;16;61.0;null;null;null;null;17;59.0;
model_33.ctw;149;1631.0;148;68.0;null;null;null;null;149;79.0;
model_34.ctw;79;510.0;75;52.0;null;null;null;null;77;61.0;
model_35.ctw;1171;20.0;1175;74.0;null;null;null;null;1170;299.0;
model_36.ctw;7503;165.0;7503;212.0;null;null;null;null;7500;5856.0;
model_37.ctw;96;2757.0;94;277.0;null;null;null;null;timeout;timeout;
model_38.ctw;69;995.0;68;132.0;null;null;null;null;74;3044.0;
model_39.ctw;14;6627.0;13;1822.0;null;null;null;null;13;208.0;
model_4.ctw;timeout;timeout;timeout;timeout;null;null;null;null;timeout;timeout;
model_40.ctw;21;791.0;19;125.0;null;null;null;null;19;90.0;
model_41.ctw;6;366.0;6;53.0;null;null;null;null;6;67.0;
model_42.ctw;15;8926.0;14;2185.0;null;null;null;null;16;205.0;
model_43.ctw;timeout;timeout;null;null;null;null;timeout;timeout;
model_44.ctw;28;2.0;28;52.0;null;null;null;null;30;57.0;
model_45.ctw;28;1.0;28;52.0;null;null;null;null;28;69.0;
model_46.ctw;98;16643.0;96;88.0;null;null;null;null;105;170.0;
model_47.ctw;27559;4430.0;27556;599.0;null;null;null;null;27556;28193.0;
model_48.ctw;49;421.0;timeout;timeout;null;null;null;null;timeout;timeout;
model_49.ctw;67;3861.0;timeout;timeout;null;null;null;null;timeout;timeout;
model_5.ctw;182;156.0;183;123.0;null;null;null;null;211;218.0;
model_50.ctw;43;2.0;44;50.0;null;null;null;null;48;60.0;
model_51.ctw;34;1.0;33;49.0;null;null;null;null;41;61.0;
model_52.ctw;36;3012.0;36;107.0;null;null;null;null;36;75.0;
model_53.ctw;40;6075.0;40;58.0;null;null;null;null;40;84.0;
model_54.ctw;221;1.0;221;49.0;null;null;null;null;221;62.0;
model_55.ctw;92;853.0;90;52.0;null;null;null;null;93;65.0;
model_56.ctw;100;967.0;100;50.0;null;null;null;null;100;65.0;
model_57.ctw;timeout;timeout;171;8044.0;null;null;null;null;timeout;timeout;
model_59.ctw;23;135.0;25;110.0;null;null;null;null;27;68.0;
model_6.ctw;182;134.0;183;61.0;null;null;null;null;216;128.0;
model_60.ctw;26;154.0;24;53.0;null;null;null;null;24;58.0;
model_7.ctw;45;274.0;45;112.0;null;null;null;null;47;142.0;
model_8.ctw;75;5502.0;null;null;null;null;timeout;timeout;
model_9.ctw;50;127.0;51;57.0;null;null;null;null;51;101.0;
